year,pkd,CF_dyn,CF_to_TC,DEBT_to_GS,GS_dyn,NP_dyn,NP_to_GS,NP_to_TC,STL_to_GS,growth,profit,cash,debt_burden,g_med,p_med,growth_high,profit_high,group
2017,62.0,-0.0424277261587122,0.1046458244459341,0.2467232597027388,0.0932229015793135,-0.2492799036380141,0.0502960301348706,0.0537594284562411,0.1941895698096921,-0.06616157607247093,0.05202772929555585,0.031109049143610946,0.22045641475621547,0.022634270893502565,0.02858819642342675,False,True,Cash cow
2018,10.1,0.1639667142646117,0.0578953623979732,0.2042264256661669,-0.0005966374148599,0.2843037393357395,0.0303124336007899,0.0314254245846716,0.1511255400005864,0.14922460539516377,0.03086892909273075,0.11093103833129245,0.17767598283337666,0.07315691773750653,0.0302628298079805,True,True,Star
2018,22.2,0.0235891105137633,0.109492250436099,0.3275264005705283,0.0588956364596306,-0.0012457203055044,0.0524941166341208,0.0558906825428921,0.2435394406646234,0.027079675555963165,0.054192399588506454,0.06654068047493115,0.28553292061757585,0.07315691773750653,0.0302628298079805,False,True,Cash cow
2018,29.3,-0.0396421328115565,0.0869170983733704,0.3483501267272105,0.0464335236596185,-0.1397813233377556,0.0391866819342604,0.0409986712856635,0.2765635507196095,-0.04432997749656453,0.04009267660996195,0.02363748278090695,0.31245683872341,0.07315691773750653,0.0302628298079805,False,True,Cash cow
2018,35.1,-0.4521029097983211,0.0940912766181168,0.7156593673855763,0.0250777985653209,-0.8362336601959898,0.0145030946411367,0.0148648834839865,0.3256864022928058,-0.4210862571429967,0.0146839890625616,-0.17900581659010215,0.520672884839191,0.07315691773750653,0.0302628298079805,False,False,Dog
2018,41.2,0.3247563985728885,0.066020117254117,0.3761071948004846,0.1096938523525705,0.4290056570318876,0.0443096090955914,0.0466791637209105,0.2985785563972293,0.2878186359857822,0.04549438640825095,0.19538825791350276,0.33734287559885695,0.07315691773750653,0.0302628298079805,True,True,Star
2018,45.1,0.1217497412952584,0.0293987923220104,0.2263459768775937,0.1412653614536492,0.1174728414241743,0.0147966696437211,0.0150534521002759,0.1922142474554813,0.12682931472436063,0.0149250608719985,0.0755742668086344,0.2092801121665375,0.07315691773750653,0.0302628298079805,True,False,Question mark
2018,46.3,0.00994048989568,0.0349204988314618,0.2043006026139455,0.0375675276060087,-0.1381853145926629,0.0170483141778834,0.0174276390476241,0.1500668451950948,-0.030225765696991397,0.017237976612753753,0.0224304943635709,0.17718372390452014,0.07315691773750653,0.0302628298079805,False,False,Dog
2018,46.4,-0.1034468082087805,0.0485190775048768,0.2975859016078067,0.0372487238513887,-0.1090881285948531,0.0294073904496674,0.030191885450323,0.2626954208586828,-0.0584287376507483,0.029799637949995197,-0.027463865351951847,0.28014066123324477,0.07315691773750653,0.0302628298079805,False,False,Dog
2018,46.7,0.0350812482887057,0.036472125937353,0.1985200882058724,0.11723544187516,0.0435081560516485,0.0234176371579372,0.0240805174286521,0.170713325719468,0.06527494873850473,0.02374907729329465,0.03577668711302935,0.1846167069626702,0.07315691773750653,0.0302628298079805,False,False,Dog
2018,46.9,0.0855250928971811,0.0477718590966819,0.2240822858840455,0.013380687974791,0.1205649723405475,0.0310548021074743,0.0322586673188814,0.1960466866001002,0.07315691773750653,0.03165673471317785,0.0666484759969315,0.21006448624207286,0.07315691773750653,0.0302628298079805,True,True,Star
2018,47.1,0.1513618605467253,0.0484043760349002,0.2181479729617763,0.0235344395298933,0.2908619984550369,0.023124652770005,0.0236589759964117,0.1878435560072715,0.1552527661772185,0.02339181438320835,0.09988311829081274,0.2029957644845239,0.07315691773750653,0.0302628298079805,True,False,Question mark
2018,47.4,-0.1236981632266616,0.0428248532674453,0.2958418189207455,-0.21586051228599,-0.23233525018177,0.0260776041117021,0.0268687723973913,0.255048129278813,-0.19063130856480723,0.026473188254546698,-0.040436654979608154,0.27544497409977925,0.07315691773750653,0.0302628298079805,False,False,Dog
2018,49.4,0.0810613333786458,0.0806383792472876,0.2746720448045321,0.1056420569344522,0.0690665529687066,0.0328816750707695,0.0341641457006901,0.1862016057559819,0.08525664776060153,0.0335229103857298,0.0808498563129667,0.230436825280257,0.07315691773750653,0.0302628298079805,True,True,Star
2018,52.2,0.0441488746014544,0.1251755990045353,0.8264838231943495,0.0400599252139757,1.8833102085929965,0.0295922298040942,0.0309334298118668,0.2772590181153963,0.6558396694694756,0.0302628298079805,0.08466223680299484,0.5518714206548729,0.07315691773750653,0.0302628298079805,True,True,Star
2018,62.0,0.2093769878838016,0.1111639396959873,0.2232973567118491,0.162463221007862,0.579390409087474,0.0683351233609928,0.0745803581796355,0.1733407449701061,0.31707687265971257,0.07145774077031415,0.16027046378989446,0.19831905084097762,0.07315691773750653,0.0302628298079805,True,True,Star
2019,10.1,-0.1175375687734378,0.047835950943698,0.2032698657698969,0.0567977713350518,-0.2957915004813644,0.0201990143826702,0.0207203375598456,0.1389330679913427,-0.11884376597325012,0.020459675971257897,-0.0348508089148699,0.17110146688061978,0.08965808742850341,0.02941506876201535,False,False,Dog
2019,22.2,0.1023283736381477,0.1160433949789307,0.3288365629400485,0.0488787587132713,0.1735741389721723,0.0587348511143166,0.0630631996556152,0.2358331276749339,0.10826042377453043,0.0608990253849659,0.1091858843085392,0.2823348453074912,0.08965808742850341,0.02941506876201535,True,True,Star
2019,29.3,0.0814741350221255,0.0910660687751037,0.3520812054427417,0.0372946471863084,0.1020432587692574,0.0416327402983602,0.0437727323504696,0.2855497304729003,0.07360401365923043,0.0427027363244149,0.0862701018986146,0.318815467957821,0.08965808742850341,0.02941506876201535,False,True,Cash cow
2019,35.1,0.3131018239494911,0.1025138075539377,0.6527730059663458,0.1532108966857033,-2.4693052208443502,-0.0184783830397933,-0.0181220836145225,0.2733211308571395,-0.6676641667363854,-0.0183002333271579,0.2078078157517144,0.46304706841174265,0.08965808742850341,0.02941506876201535,False,False,Dog
2019,41.2,0.202446401417041,0.0771591573376777,0.3972229013513739,0.0422802719350192,0.3000669634064679,0.0552686839593415,0.0589840035413849,0.3193650049399668,0.18159787891950938,0.0571263437503632,0.13980277937735935,0.35829395314567036,0.08965808742850341,0.02941506876201535,True,True,Star
2019,45.1,-0.0441175686412523,0.0265626886980823,0.2312282956924264,0.0569303886997667,-0.028622754491018,0.013598954439096,0.0138217200892933,0.1971308599306891,-0.005269978144167866,0.01371033726419465,-0.008777439971584998,0.21417957781155775,0.08965808742850341,0.02941506876201535,False,False,Dog
2019,46.3,0.1370561491347677,0.0376122821250366,0.2095251456297443,0.0600785278466229,0.2989067173849067,0.020889178701434,0.021442916491307,0.1533131203917527,0.16534713145543245,0.021166047596370502,0.08733421562990215,0.18141913301074852,0.08965808742850341,0.02941506876201535,True,False,Question mark
2019,46.4,0.0360714624806151,0.0485603311968337,0.3012845221978505,0.0474025196452629,0.0277441359996695,0.028855451961233,0.0299746855627977,0.2642438524295717,0.03707270604184917,0.02941506876201535,0.0423158968387244,0.2827641873137111,0.08965808742850341,0.02941506876201535,False,True,Cash cow
2019,46.7,-0.1033142407415503,0.0326873724998657,0.1922946248272201,-0.0032393303468722,-0.1512719819608025,0.0199397963596755,0.0204273963091883,0.1599117237314837,-0.08594185101640833,0.0201835963344319,-0.0353134341208423,0.1761031742793519,0.08965808742850341,0.02941506876201535,False,False,Dog
2019,46.9,-0.0567525406368361,0.0469728259088078,0.2330710868867512,-0.0408166022488184,-0.0481781677918863,0.0308164619092628,0.0320074433404031,0.2022568092974903,-0.0485824368925136,0.03141195262483295,-0.00488985736401415,0.21766394809212075,0.08965808742850341,0.02941506876201535,False,True,Cash cow
2019,47.1,0.1781200879453646,0.0544314836706003,0.2242893716942059,0.0537646781441412,0.3088742607716137,0.028722980972608,0.0295576468512053,0.1848249101308465,0.18025300895370652,0.02914031391190665,0.11627578580798245,0.2045571409125262,0.08965808742850341,0.02941506876201535,True,False,Question mark
2019,47.4,0.4315272000432175,0.0412068303287496,0.3043563591127858,0.4872991245343685,0.4442913724814878,0.0253235263923863,0.026084130417542,0.2831150322771548,0.454372565686358,0.02570382840496415,0.23636701518598355,0.29373569569497027,0.08965808742850341,0.02941506876201535,True,False,Question mark
2019,49.4,0.0863767466716964,0.0796285362074229,0.2744525533270154,0.0992993497316521,0.0832981658821618,0.0324030559137446,0.0336407023162842,0.1897955696019921,0.08965808742850341,0.033021879115014405,0.08300264143955965,0.23212406146450376,0.08965808742850341,0.02941506876201535,True,True,Star
2019,52.2,0.2469469487627558,0.1460332792079423,0.9328476140137713,0.0758415684820679,0.417594427724355,0.0389925257614004,0.0410264798974804,0.2825798821028374,0.24679431498972626,0.0400095028294404,0.19649011398534905,0.6077137480583044,0.08965808742850341,0.02941506876201535,True,True,Star
2019,62.0,0.1551479322087474,0.1141689523594744,0.2207552092496171,0.1366297510142791,0.1816756354856044,0.071043319296834,0.0783554531773448,0.1733544179566282,0.15781777290287696,0.0746993862370894,0.1346584422841109,0.19705481360312266,0.08965808742850341,0.02941506876201535,True,True,Star
2020,10.1,0.2085165059823082,0.0602631739172068,0.1947738429293779,-0.0304842600907299,0.4105098008580228,0.0293867408043265,0.0304661753558174,0.139326166686853,0.19618068224986704,0.029926458080071952,0.1343898399497575,0.16705000480811544,0.14774084046471597,0.03121574742414085,True,False,Question mark
2020,22.2,0.2802303942638326,0.1497836899261308,0.3197432816704655,0.0168056125606912,0.3852120318794922,0.0800155127481121,0.088074101736738,0.2210314809365951,0.22741601290133864,0.08404480724242505,0.21500704209498173,0.2703873813035303,0.14774084046471597,0.03121574742414085,True,True,Star
2020,29.3,-0.1421590551835001,0.0840235390988391,0.4249904479537603,-0.0955707336521488,-0.5751127938316336,0.0195584324487129,0.0200039113306228,0.3454820894730486,-0.27094752755576085,0.01978117188966785,-0.029067758042330506,0.38523626871340444,0.14774084046471597,0.03121574742414085,False,False,Dog
2020,35.1,-0.3739787341938573,0.058651225547463,0.6068726660272081,0.1084667777217158,-0.2597090843894325,-0.0123408110865056,-0.012260726100737,0.2547342529654288,-0.17507368028719136,-0.0123007685936213,-0.15766375432319715,0.4308034594963185,0.14774084046471597,0.03121574742414085,False,False,Dog
2020,41.2,0.0275577420161761,0.0823147567300086,0.4862489651549543,-0.0347559321466248,0.0118679707194104,0.0579383110912488,0.0619643763977075,0.4017554719275077,0.001556593529653899,0.05995134374447815,0.05493624937309235,0.444002218541231,0.14774084046471597,0.03121574742414085,False,True,Cash cow
2020,45.1,-0.0977465629436654,0.0275329810598454,0.2449278094327486,-0.131475901298036,-0.1956602145234866,0.0125939857196764,0.0127718645150071,0.2062592072097236,-0.14162755958839598,0.01268292511734175,-0.03510679094191,0.2255935083212361,0.14774084046471597,0.03121574742414085,False,False,Dog
2020,46.3,0.1826739926739926,0.0442673278915346,0.202480031408557,0.0102822232144794,0.2502663055056759,0.0258512281815585,0.0266793323499244,0.1452433201753481,0.14774084046471597,0.02626528026574145,0.11347066028276359,0.17386167579195255,0.14774084046471597,0.03121574742414085,True,False,Question mark
2020,46.4,0.2369661007888688,0.0590338270859598,0.2748095651586134,0.0298685972355734,0.4039936038006044,0.0393379020363312,0.0413600700998679,0.2506941447460782,0.2236094339416822,0.04034898606809955,0.1479999639374143,0.26275185495234576,0.14774084046471597,0.03121574742414085,True,True,Star
2020,46.7,0.2514311418415165,0.0438012908204935,0.1953403442667005,-0.0579084013331756,0.3062048544124904,0.0276464187111552,0.0285709214408248,0.1680378842580411,0.16657586497361043,0.02810867007599,0.147616216331005,0.18168911426237078,0.14774084046471597,0.03121574742414085,True,False,Question mark
2020,46.9,0.1672842826854887,0.0538809574090977,0.2323505055010626,0.0219547509826238,0.1480496562242597,0.0346187817679403,0.0361096796974045,0.1868695608849224,0.1124295632974574,0.035364230732672405,0.1105826200472932,0.20961003319299248,0.14774084046471597,0.03121574742414085,False,True,Cash cow
2020,47.1,0.0808724198614467,0.0552499465441955,0.2157187296225205,0.0677091630091728,0.1422039938142942,0.0307270038675157,0.031704490980766,0.1738211074227589,0.0969285255616379,0.03121574742414085,0.0680611832028211,0.1947699185226397,0.14774084046471597,0.03121574742414085,False,True,Cash cow
2020,47.4,0.7533869202611418,0.0651716220177772,0.2669401684674657,0.1271535716226743,0.7905091212590911,0.0402269984583713,0.042127380833823,0.225704615376373,0.5570165377143024,0.04117718964609715,0.4092792711394595,0.24632239192191935,0.14774084046471597,0.03121574742414085,True,True,Star
2020,49.4,0.2659500009946991,0.1013520400923658,0.2826545970812308,0.0134822579893425,0.4898778665821908,0.0476343768575581,0.0503921550457456,0.1919915951975138,0.2564367085220775,0.049013265951651855,0.18365102054353247,0.2373230961393723,0.14774084046471597,0.03121574742414085,True,True,Star
2020,52.2,-0.1746893305574594,0.1181354136925929,1.0016309644661772,-0.0371300233945732,-1.2611689977964065,-0.0105763385733115,-0.0105025966700246,0.3004196937561321,-0.4909961172494797,-0.01053946762166805,-0.028276958432433247,0.6510253291111546,0.14774084046471597,0.03121574742414085,False,False,Dog
2020,62.0,0.2408888014776302,0.1292536259879822,0.228543563003828,0.1052137750216699,0.2736824071766759,0.0818725100798156,0.0910525747381617,0.1829637951564426,0.20659499455865868,0.08646254240898865,0.18507121373280622,0.2057536790801353,0.14774084046471597,0.03121574742414085,True,True,Star
2021,10.1,0.1324878959342006,0.0634357507107108,0.1987963058314394,0.0813115399790398,0.2351396382467103,0.0335673180802354,0.0349769962474887,0.1424168233205898,0.1496463580533169,0.034272157163862046,0.0979618233224557,0.17060656457601459,0.1496463580533169,0.04508087065225608,True,False,Question mark
2021,22.2,0.0855807263574253,0.1271951572630047,0.2975968205897198,0.2713164329349453,0.1468507193952863,0.0721817526940209,0.0790130890552619,0.2188626592441223,0.1679159595625523,0.0755974208746414,0.10638794181021499,0.25822973991692105,0.1496463580533169,0.04508087065225608,True,True,Star
2021,29.3,-0.050964821660464,0.0675051954314436,0.3737905021589496,0.1826804558487551,0.0455535611592283,0.0172907133083284,0.0177057824665034,0.310946952128843,0.05908973178250646,0.0174982478874159,0.008270186885489795,0.3423687271438963,0.1496463580533169,0.04508087065225608,False,False,Dog
2021,35.1,1.3762702806594818,0.114449947164644,0.6408987880296416,0.3055006345693922,-6.648789501538351,0.0533976332603735,0.0568740624665136,0.4059961004729603,-1.655672862103159,0.055135847863443554,0.7453601139120629,0.523447444251301,0.1496463580533169,0.04508087065225608,False,True,Cash cow
2021,41.2,0.1742830995884106,0.0866894403540221,0.454136459331206,0.1249933207821867,0.2301738206099441,0.0633552148249676,0.0683634944081661,0.3697451881588273,0.17648341366018047,0.06585935461656685,0.13048626997121635,0.4119408237450166,0.1496463580533169,0.04508087065225608,True,True,Star
2021,45.1,0.5229801375685912,0.0352544574547914,0.1936455775266143,0.2058790006459314,1.338302721723136,0.0244208175694971,0.0251085479711401,0.1628144754386225,0.6890539533125528,0.0247646827703186,0.2791172975116913,0.1782300264826184,0.1496463580533169,0.04508087065225608,True,False,Question mark
2021,46.3,0.0285091115374771,0.043136814659825,0.223567755455618,0.0547117205589353,0.0297143784485556,0.0252385375455945,0.0260284529511165,0.1667487276351266,0.037645070181656,0.0256334952483555,0.03582296309865105,0.1951582415453723,0.1496463580533169,0.04508087065225608,False,False,Dog
2021,46.4,0.1837730048093249,0.0621261983765357,0.2724758031727721,0.1262591231071339,0.2207342460925021,0.0426377227051448,0.044885679357872,0.2393896216255478,0.17692212466965365,0.0437617010315084,0.12294960159293031,0.25593271239915993,0.1496463580533169,0.04508087065225608,True,False,Question mark
2021,46.7,0.7307240845565708,0.0569557994337775,0.1842460144331247,0.3584442728481409,1.1072873949780622,0.0428865216120763,0.045234648693417,0.1589271546466355,0.7321519174609247,0.04406058515274665,0.39383994199517414,0.1715865845398801,0.1496463580533169,0.04508087065225608,True,False,Question mark
2021,46.9,0.4206420886071436,0.0654090651575939,0.2293010117986367,0.1893204885286799,0.6186712936843337,0.0471163398012345,0.0499459481333317,0.1920009840976512,0.40954462360671906,0.0485311439672831,0.24302557688236875,0.21065099794814396,0.1496463580533169,0.04508087065225608,True,True,Star
2021,47.1,0.2272052131599087,0.0635018445806006,0.2130646876957755,0.0769899091522938,0.4122876652426923,0.0402931988342525,0.0419354432746519,0.1757636877817632,0.2388275958516316,0.0411143210544522,0.14535352887025466,0.19441418773876934,0.1496463580533169,0.04508087065225608,True,False,Question mark
2021,47.4,0.0,,,0.0,0.0,,,,0.0,,0.0,,0.1496463580533169,0.04508087065225608,False,False,
2021,49.4,-0.0160775333115232,0.0868539085955014,0.25362648518619,0.1492031738640862,0.0804209969801539,0.0447833612936557,0.0474189510098753,0.1820642173535346,0.07118221251090563,0.0461011561517655,0.0353881876419891,0.21784535126986232,0.1496463580533169,0.04508087065225608,False,True,Cash cow
2021,52.2,0.5346755713977946,0.1496889368415804,0.8413827791658384,0.3081611830923041,-7.710968651554204,0.0542574397796581,0.0581935585178313,0.2805098469191108,-2.289377299021368,0.056225499148744695,0.3421822541196875,0.5609463130424746,0.1496463580533169,0.04508087065225608,False,True,Cash cow
2021,62.0,0.0491232785145523,0.1145364539839453,0.2303236621808068,0.1702609349255472,0.0398627547364531,0.0727497358306688,0.0799728786271544,0.1874558577153869,0.08641565605885086,0.0763613072289116,0.0818298662492488,0.20888975994809683,0.1496463580533169,0.04508087065225608,False,True,Cash cow
2022,10.1,0.3598575066549088,0.0615852178681529,0.1752524752470819,0.4024034246907821,0.4205908510018161,0.0340026444016739,0.0354732123920452,0.1322141806151565,0.394283927449169,0.034737928396859546,0.21072136226153085,0.1537333279311192,0.19452551565080015,0.034737928396859546,True,True,Star
2022,22.2,0.1451338692261126,0.12126391079599,0.2780955648345604,0.1909153055673982,0.1061536981876094,0.0670443249078186,0.0727644499176919,0.2010050712196199,0.1474009576603734,0.06990438741275526,0.13319889001105129,0.23955031802709015,0.19452551565080015,0.034737928396859546,False,True,Cash cow
2022,29.3,0.1674470115922388,0.066515752950954,0.3572041947256011,0.1874830686633188,0.2535182314671287,0.0182522386541969,0.0187325074453626,0.2933158584110629,0.20281610390756208,0.01849237304977975,0.11698138227159639,0.325260026568332,0.19452551565080015,0.034737928396859546,True,False,Question mark
2022,35.1,0.3908119808184433,0.1083884632624877,0.4795134613535901,0.4262464396115768,-0.2339204502146903,0.0286814632531868,0.0296679240822793,0.2873170875551138,0.19437932340510997,0.02917469366773305,0.2496002220404655,0.383415274454352,0.19452551565080015,0.034737928396859546,False,False,Dog
2022,41.2,0.5371578951409497,0.105786474878838,0.4217638835740001,0.2835053915197603,0.6127228692784206,0.0796057457267794,0.0875244648899766,0.3451480255747439,0.4777953853130435,0.083565105308378,0.32147218500989383,0.383455954574372,0.19452551565080015,0.034737928396859546,True,True,Star
2022,45.1,0.2854219865785981,0.0390694571829454,0.2134187738618602,0.1601022499541848,0.1380523104196176,0.0239566536987578,0.024635503381617,0.1869590321753089,0.19452551565080015,0.0242960785401874,0.16224572188077174,0.20018890301858455,0.19452551565080015,0.034737928396859546,True,False,Question mark
2022,46.3,0.1858728694555125,0.0415562339377308,0.2062556689599621,0.2273078661255569,0.0916245081506463,0.0224483252288002,0.0230819029101366,0.1577239160862127,0.16826841457723854,0.0227651140694684,0.11371455169662166,0.1819897925230874,0.19452551565080015,0.034737928396859546,False,False,Dog
2022,46.4,0.0061227469959945,0.0544758854805731,0.2748540076685082,0.1374591692486773,-0.0984455023514169,0.0337948224547763,0.0352677974841068,0.2436383317717208,0.015045471297751632,0.03453130996944155,0.0302993162382838,0.2592461697201145,0.19452551565080015,0.034737928396859546,False,False,Dog
2022,46.7,0.1694747358201183,0.0497549791735649,0.1557354334807222,0.3252003135904757,0.0773964166606429,0.034867019147242,0.0364044522700751,0.135776935879388,0.1906904886904123,0.03563573570865855,0.1096148574968416,0.14575618468005508,0.19452551565080015,0.034737928396859546,False,True,Cash cow
2022,46.9,0.2921669927406687,0.0709466359806019,0.2184697855725206,0.1946045049115026,0.2451775488032324,0.0491109888344407,0.0522043587799157,0.1813534844640469,0.24398301548513457,0.0506576738071782,0.1815568143606353,0.19991163501828374,0.19452551565080015,0.034737928396859546,True,True,Star
2022,47.1,0.0767157007309888,0.0560156126939056,0.2039122890880026,0.2158264184898104,-0.0082646793328235,0.032866688746761,0.0340720859680095,0.1717205534631386,0.09475914662932523,0.03346938735738525,0.0663656567124472,0.1878164212755706,0.19452551565080015,0.034737928396859546,False,False,Dog
2022,47.4,-0.3110647181628392,0.0656321890928774,0.2820421743094282,-0.3212628229082537,-0.4457614703336218,0.032848285361339,0.0341303786204323,0.2289296187104591,-0.3593630038015716,0.03348933199088565,-0.12271626453498091,0.25548589650994363,0.19452551565080015,0.034737928396859546,False,False,Dog
2022,49.4,0.3163958538118765,0.0870993041969906,0.2404476131326561,0.3151094597198662,0.4226956012978033,0.0484469871712321,0.0513928549058396,0.1784057074061415,0.35140030494318203,0.04991992103853585,0.20174757900443357,0.20942666026939882,0.19452551565080015,0.034737928396859546,True,True,Star
2022,52.2,0.2449201750915657,0.1513610996851929,0.7461438713211506,0.2342485984624227,0.2958497329556087,0.056965419233138,0.0612509210772736,0.2706320633881636,0.25833950216986573,0.059108170155205794,0.19814063738837928,0.5083879673546571,0.19452551565080015,0.034737928396859546,True,True,Star
2022,62.0,0.3163281727238689,0.1143907958453214,0.2324742981654366,0.3174305905347991,0.339534293031799,0.0739703227284451,0.0812792592290276,0.1948086203255725,0.32443101876348895,0.07762479097873634,0.21535948428459514,0.21364145924550454,0.19452551565080015,0.034737928396859546,True,True,Star
2023,10.1,0.068857525965319,0.0619183976007193,0.1682215739281394,0.0659025395861994,0.129042270563169,0.0360168227531587,0.0376733402583861,0.128219831941968,0.08793411203822914,0.0368450815057724,0.06538796178301914,0.1482207029350537,0.06670444187390637,0.035746036226569605,True,True,Star
2023,22.2,0.0220762052220855,0.1345690734242439,0.295332084564566,-0.0744340098502843,-0.0384438832592781,0.0696513067614308,0.0759668816645114,0.2102316174618182,-0.03026722929582563,0.0728090942129711,0.0783226393231647,0.2527818510131921,0.06670444187390637,0.035746036226569605,False,True,Cash cow
2023,29.3,0.185126750155715,0.0717162428011343,0.3523622226987337,0.0986012592654854,0.1599622377250447,0.0192716942696471,0.0197682389201956,0.3028242049293028,0.14789674904874836,0.019519966594921348,0.12842149647842466,0.32759321381401824,0.06670444187390637,0.035746036226569605,True,False,Question mark
2023,35.1,-0.0828362701338254,0.0689483967143404,0.3781270929175272,0.3784937240831987,-1.972825298382784,-0.0202409721276702,-0.0200177958616379,0.2364150581853984,-0.5590559481444702,-0.02012938399465405,-0.006943936709742499,0.3072710755514628,0.06670444187390637,0.035746036226569605,False,False,Dog
2023,41.2,-0.0996294987431428,0.0924273875277257,0.3973831357398746,0.0103990662082613,-0.1800145797456241,0.0646037323741763,0.0696441864194528,0.3233693322410904,-0.08974833742683519,0.06712395939681455,-0.003601055607708549,0.36037623399048246,0.06670444187390637,0.035746036226569605,False,True,Cash cow
2023,45.1,0.3119550009632723,0.0411637300808474,0.2140768456358706,0.2456460392041859,0.2942061832433853,0.0248905775564952,0.0256049136890809,0.1909177324901212,0.28393574113694786,0.025247745622788052,0.17655936552205984,0.2024972890629959,0.06670444187390637,0.035746036226569605,True,False,Question mark
2023,46.3,0.2463336171190979,0.0465547731537642,0.1969453408498286,0.1160329423020332,0.2245420945744343,0.02463092096427,0.0254061613504542,0.1424367625830511,0.19563621799852182,0.0250185411573621,0.14644419513643106,0.16969105171643983,0.06670444187390637,0.035746036226569605,True,False,Question mark
2023,46.4,0.2279219668460175,0.0614752654561096,0.2658243006161967,0.0964736240374537,0.3254640879775492,0.0408526229371963,0.042960729720866,0.2406580143670036,0.21661989295367348,0.04190667632903115,0.14469861615106355,0.25324115749160014,0.06670444187390637,0.035746036226569605,True,True,Star
2023,46.7,-0.3636626584882821,0.0397502099792026,0.1773138154512165,-0.2165811854982369,-0.5180612497936261,0.0214492776024664,0.0220273279311452,0.1518872536943812,-0.36610169792671504,0.0217383027668058,-0.16195622425453976,0.16460053457279883,0.06670444187390637,0.035746036226569605,False,False,Dog
2023,46.9,-0.2078090145267722,0.0582477892300124,0.2137915356833819,-0.0520594451370133,-0.3273677361292734,0.0348477923337866,0.036391688258072,0.173199577701353,-0.19574539859768633,0.0356197402959293,-0.0747806126483799,0.19349555669236745,0.06670444187390637,0.035746036226569605,False,False,Dog
2023,47.1,0.1622867051246281,0.0571641717215234,0.1885207151779287,0.1423779314403599,0.2182094147539919,0.0350483920961349,0.0364436803570043,0.1611466060030603,0.17429135043965996,0.035746036226569605,0.10972543842307575,0.1748336605904945,0.06670444187390637,0.035746036226569605,True,True,Star
2023,47.4,0.1336144954701654,0.0502776653938026,0.2488328447154005,0.4815018727035207,0.4874444310945571,0.0329800454741014,0.034306363026719,0.2130303147356601,0.3675202664227477,0.0336432042504102,0.091946080431984,0.2309315797255303,0.06670444187390637,0.035746036226569605,True,False,Question mark
2023,49.4,-0.0144070413835699,0.0886724242313883,0.2618954376808914,-0.0419309931866924,-0.2114767030181582,0.039873514101204,0.0418594557089885,0.189806925909258,-0.08927157919614016,0.04086648490509625,0.037132691423909195,0.22585118179507468,0.06670444187390637,0.035746036226569605,False,True,Cash cow
2023,52.2,0.0600682516886093,0.1443568432640574,0.6997352893564561,0.1009180997635124,-0.1339992299040419,0.0448099608275435,0.0477221692222517,0.237683155974799,0.008995707182693269,0.0462660650248976,0.10221254747633335,0.46870922266562753,0.06670444187390637,0.035746036226569605,False,True,Cash cow
2023,62.0,0.0723908349103739,0.102929081408393,0.2312547028666463,0.1682861400352258,-0.0405636493238806,0.0607469472288478,0.0654319445872957,0.1864197718879709,0.06670444187390637,0.06308944590807175,0.08765995815938346,0.20883723737730858,0.06670444187390637,0.035746036226569605,True,True,Star
2024,10.1,-0.0987976673442367,0.0556005218244405,0.17774234411837,-0.007657858476378,-0.2007790731266365,0.0290075340543501,0.0300011447814451,0.1285236157203571,-0.10241153298241708,0.0295043394178976,-0.0215985727598981,0.15313297991936353,-0.08651960632952682,0.02821366737464115,False,True,Cash cow
2024,22.2,-0.1131765709146759,0.1209296464588199,0.3001775601734874,-0.0275815873787415,-0.1759673089018881,0.059022898995102,0.0634335626890106,0.2115323437257119,-0.1055751557317685,0.061228230842056294,0.003876537772072003,0.2558549519495996,-0.08651960632952682,0.02821366737464115,False,True,Cash cow
2024,29.3,-0.0621134628671575,0.0701771613130904,0.3358291234631024,-0.0522110317274239,-0.1165016640365591,0.0179644524133485,0.0182222366878799,0.2942750763121933,-0.07694205287704682,0.0180933445506142,0.004031849222966451,0.3150520998876478,-0.08651960632952682,0.02821366737464115,True,False,Question mark
2024,35.1,0.1583399756946795,0.1054953229810359,0.4579155271624732,-0.2035523957542969,-1.8129394618642984,0.0206600972887128,0.0214954950432531,0.2544351044690514,-0.6193839606413053,0.02107779616598295,0.1319176493378577,0.3561753158157623,-0.08651960632952682,0.02821366737464115,False,False,Dog
2024,41.2,-0.1720860499595713,0.0804714362091199,0.382952426203743,-0.058496074786848,-0.2069181950037917,0.0544193638589495,0.0580842960014817,0.3242743642770014,-0.145833439916737,0.0562518299302156,-0.0458073068752257,0.35361339524037216,-0.08651960632952682,0.02821366737464115,False,True,Cash cow
2024,45.1,-0.1616538638382486,0.0310077460711151,0.2095706723414637,0.0999941046692849,-0.3455531625459815,0.014808770060772,0.0150567000795023,0.1886996710918518,-0.1357376405716484,0.014932735070137149,-0.06532305888356675,0.19913517171665773,-0.08651960632952682,0.02821366737464115,False,False,Dog
2024,46.3,0.0430185474323558,0.046696911863494,0.2041213806636402,0.0390924061859836,0.0270011102268596,0.0243443056898711,0.0250923813829188,0.152755364242322,0.03637068794839967,0.024718343536394953,0.0448577296479249,0.1784383724529811,-0.08651960632952682,0.02821366737464115,True,False,Question mark
